          16           2           1           1   0.0000000000000009       13.0296318786545484        0.0000000000000000
          16           2           2           1   0.0000000000000000       13.0296318786545502        0.0000000000000000
          17           1           1           1   6.5148159393272778       -6.5148159393272760      -13.0296318786545502
          17           1           1           2   6.5148159393272778       13.0296318786545502        6.5148159393272760
          17           1           1           3 -13.0296318786545484       -6.5148159393272778        6.5148159393272760
          17           1           2           1 -13.0296318786545484       -6.5148159393272751        6.5148159393272760
          17           2           1           1   6.5148159393272786       13.0296318786545484        6.5148159393272760
          17           2           2           1   6.5148159393272778       -6.5148159393272760      -13.0296318786545502
          17           2           2           2   6.5148159393272778       13.0296318786545502        6.5148159393272760
          17           2           2           3 -13.0296318786545484       -6.5148159393272778        6.5148159393272760
          18           1           1           1  13.0296318786545484       -6.5148159393272760       -6.5148159393272742
          18           1           1           2  -6.5148159393272778       13.0296318786545502       -6.5148159393272742
          18           1           1           3  -6.5148159393272778       -6.5148159393272778       13.0296318786545520
          18           1           2           1  -6.5148159393272751       -6.5148159393272751       13.0296318786545520
          18           2           1           1  13.0296318786545484       -6.5148159393272769       -6.5148159393272742
          18           2           1           2  -6.5148159393272769       13.0296318786545484       -6.5148159393272742
          18           2           2           1  13.0296318786545484       -6.5148159393272760       -6.5148159393272742
          18           2           2           2  -6.5148159393272778       13.0296318786545502       -6.5148159393272742
          18           2           2           3  -6.5148159393272778       -6.5148159393272778       13.0296318786545520
          19           1           1           1  -6.5148159393272742       -6.5148159393272742        0.0000000000000000
          19           1           2           1  -6.5148159393272751       -6.5148159393272751        0.0000000000000000
          19           2           1           1  13.0296318786545520       13.0296318786545520        0.0000000000000000
          19           2           2           1  -6.5148159393272742       -6.5148159393272742        0.0000000000000000
          20           1           1           1   0.0000000000000000       -6.5148159393272742        6.5148159393272760
          20           1           2           1  -0.0000000000000009       -6.5148159393272751        6.5148159393272760
          20           2           1           1   0.0000000000000009       -6.5148159393272733        6.5148159393272760
          20           2           2           1   0.0000000000000000       -6.5148159393272742        6.5148159393272760
          21           1           1           1   6.5148159393272778       13.0296318786545520       -6.5148159393272742
          21           1           1           2   6.5148159393272778       -6.5148159393272742       13.0296318786545520
          21           1           1           3 -13.0296318786545484       -6.5148159393272742       -6.5148159393272742
          21           1           2           1 -13.0296318786545484       -6.5148159393272751       -6.5148159393272742
          21           2           1           1   6.5148159393272786       13.0296318786545520       -6.5148159393272742
          21           2           2           1   6.5148159393272778       13.0296318786545520       -6.5148159393272742
          21           2           2           2   6.5148159393272778       -6.5148159393272742       13.0296318786545520
          21           2           2           3 -13.0296318786545484       -6.5148159393272742       -6.5148159393272742
          22           1           1           1   0.0000000000000000      -13.0296318786545502        0.0000000000000000
          22           1           2           1  -0.0000000000000009      -13.0296318786545484        0.0000000000000000
          22           2           1           1  19.5444478179818262        6.5148159393272760        0.0000000000000000
          22           2           2           1   0.0000000000000000      -13.0296318786545484        0.0000000000000000
          23           1           1           1   6.5148159393272778        6.5148159393272760      -13.0296318786545502
          23           1           1           2   6.5148159393272778      -13.0296318786545502        6.5148159393272760
          23           1           1           3 -13.0296318786545484        6.5148159393272760        6.5148159393272760
          23           1           2           1   6.5148159393272769      -13.0296318786545484        6.5148159393272760
          23           1           2           2 -13.0296318786545484        6.5148159393272769        6.5148159393272760
          23           2           1           1   6.5148159393272786        6.5148159393272760      -13.0296318786545502
          23           2           2           1   6.5148159393272778        6.5148159393272769      -13.0296318786545502
          23           2           2           2   6.5148159393272778      -13.0296318786545484        6.5148159393272760
          23           2           2           3 -13.0296318786545484        6.5148159393272778        6.5148159393272760
          24           1           1           1  13.0296318786545484        6.5148159393272760       -6.5148159393272742
          24           1           1           2  -6.5148159393272778      -13.0296318786545502       -6.5148159393272742
          24           1           1           3  -6.5148159393272778        6.5148159393272760       13.0296318786545520
          24           1           2           1  -6.5148159393272751      -13.0296318786545484       -6.5148159393272742
          24           2           1           1  13.0296318786545484        6.5148159393272760       -6.5148159393272742
          24           2           2           1  13.0296318786545484        6.5148159393272769       -6.5148159393272742
          24           2           2           2  -6.5148159393272778      -13.0296318786545484       -6.5148159393272742
          24           2           2           3  -6.5148159393272778        6.5148159393272778       13.0296318786545520
          25           1           1           1 -13.0296318786545484        0.0000000000000000        0.0000000000000000
          25           1           2           1 -13.0296318786545484       -0.0000000000000009        0.0000000000000000
          25           2           1           1   6.5148159393272786       19.5444478179818262        0.0000000000000000
          25           2           2           1 -13.0296318786545484        0.0000000000000000        0.0000000000000000
          26           1           1           1  -6.5148159393272707        0.0000000000000000        6.5148159393272760
          26           1           2           1  -6.5148159393272680       -0.0000000000000009        6.5148159393272760
          26           2           1           1  -6.5148159393272698        0.0000000000000009        6.5148159393272760
          26           2           2           1  -6.5148159393272707        0.0000000000000000        6.5148159393272760
          27           1           1           1   0.0000000000000000        0.0000000000000000       13.0296318786545520
          27           1           2           1   0.0000000000000027       -0.0000000000000009       13.0296318786545520
          27           2           1           1  -0.0000000000000027        0.0000000000000009       13.0296318786545520
          27           2           2           1   0.0000000000000000        0.0000000000000000       13.0296318786545520
