# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-1.094852679638312384e+07 4.929829310289797484e-02 1.909552757274354690e+03 1.015349911794024251e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.314579330696186616e+02
-1.094852687207541242e+07 5.514663401624145256e-02 1.849186278070137405e+03 1.047148897297378625e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.090552711780508162e+02
-1.094852692696446367e+07 5.677235663766718593e-02 1.805290993689624884e+03 1.083329490184213455e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.886736390352720036e+02
-1.094852696760584973e+07 6.408473959205619741e-02 1.772858784061979350e+03 1.118028512049092171e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.718372109171231727e+02
-1.094852700242991932e+07 6.529020091305554052e-02 1.745157773275283489e+03 1.153518380524667180e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.566371547509841378e+02
-1.094852703674257919e+07 7.630448942766705767e-02 1.717954855520748424e+03 1.193963579376302135e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.413438008692499750e+02
-1.094852706630974449e+07 7.492952122150660366e-02 1.694582160314303792e+03 1.233360773006581326e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.282025802622918320e+02
-1.094852709554383717e+07 8.028823723001618506e-02 1.671520348721950995e+03 1.276583296543983295e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.154877225086411840e+02
-1.094852712079311721e+07 7.898265049312501451e-02 1.651623985980435918e+03 1.317420733144130054e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.048860420464976642e+02
-1.094852714578883164e+07 9.455952989511272333e-02 1.631927079822514997e+03 1.361109687780462423e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.485508843796905865e+01
-1.094852717052062601e+07 1.019661634911836756e-01 1.612414538121823398e+03 1.407583710645357655e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.546910721879856965e+01
-1.094852719188330323e+07 1.019661635552516349e-01 1.595521207940880458e+03 1.450367009019633713e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.783928529397621787e+01
-1.094852721301959455e+07 9.565274015885544268e-02 1.578749219130979327e+03 1.495130835992658831e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.075348097176492956e+01
-1.094852723391327821e+07 1.039854916599627088e-01 1.562090746001915250e+03 1.541786711818724314e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.421468766211593504e+01
-1.094852725454573892e+07 1.189119591204037263e-01 1.545538563238199686e+03 1.590233043247034743e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.821488163711206454e+01
-1.094852727489639632e+07 1.273556977411202662e-01 1.529086008872498951e+03 1.640355798796960016e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.273715702302447994e+01
-1.094852729494294897e+07 6.448906439223908715e-02 1.512726952150019770e+03 1.692029421534844005e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.775784661900725325e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-1.094852718602116965e+07 3.284355225038956133e-02 1.279624292945740763e+03 8.767504993742068109e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.361851045979108790e+02
-1.094852722614384443e+07 3.495223906370987371e-02 1.207092764483703604e+03 9.018484591343337797e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.152561838273003332e+02
-1.094852725860326551e+07 3.746475975040546025e-02 1.146852410504566933e+03 9.335159163060690446e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.937409673909127434e+02
-1.094852728180429898e+07 3.882755717833973746e-02 1.102901335427158529e+03 9.631347110246069576e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.763908659684740599e+02
-1.094852730386390723e+07 3.949132410375885693e-02 1.060420354768731841e+03 9.973003371824599128e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.588256531594378202e+02
-1.094852732220841013e+07 3.815224364977178734e-02 1.024584950331070786e+03 1.030615868561595505e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.437557466686462249e+02
-1.094852733756489679e+07 4.444601872429845835e-02 9.942360705364625346e+02 1.062246532476654579e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.310431776373866626e+02
-1.094852735235500336e+07 2.884038523795316722e-02 9.647047314516659071e+02 1.096199343585481358e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.188960248699649185e+02
-1.094852736659857817e+07 5.199274380624276104e-02 9.359829148853190190e+02 1.132388750104317978e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.074388588432742182e+02
-1.094852738031245396e+07 3.532211379562394393e-02 9.080624796951609596e+02 1.170724110334971755e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.675986109073141961e+01
