# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.767937402602246031e+06 8.908901235757937798e-01 1.117521463249042972e+04 4.161785655712327525e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.176727744053423237e+02
-4.767937629422667436e+06 9.208199876602678469e-01 1.107291934023401336e+04 4.308465328163309778e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.070238986147081732e+02
-4.767937853870225139e+06 9.513421758539418738e-01 1.097020452853617098e+04 4.458331490314793086e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.728706291368712300e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.767946093678329140e+06 5.438117580065970902e-01 1.124294874582719240e+04 2.081995490508251407e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.722926085060666992e+02
-4.767946955453822389e+06 5.988492800310304398e-01 1.101775206364882615e+04 2.194141100660315260e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.306541180829009932e+02
-4.767947624729285948e+06 6.534805948393948016e-01 1.085236622777576122e+04 2.306702264536451139e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.915656117798971536e+02
-4.767948217228895053e+06 7.109190981564520451e-01 1.071257637998031532e+04 2.424640836293000632e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.542200396541653049e+02
-4.767948740046474151e+06 7.689747053118499709e-01 1.059430033564780388e+04 2.542625156551528676e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.205618765680328011e+02
-4.767949200226617977e+06 8.261164726101348776e-01 1.049416422571211115e+04 2.656960276756577741e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.912627070364127349e+02
-4.767949663483870216e+06 8.897841639018521098e-01 1.039718361574277151e+04 2.781646325196641669e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.626985180355150646e+02
-4.767950070187230594e+06 9.508875765493943755e-01 1.031541703792441331e+04 2.898790444939740496e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.387544078387408888e+02
-4.767950478778794408e+06 1.017522064809806670e+00 1.023662272622214914e+04 3.023431965499948433e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.160024308058337397e+02
-4.767950889144587331e+06 1.090020984010344307e+00 1.016115141612588377e+04 3.155355035569776874e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.946142059078597129e+02
-4.767951248950492591e+06 1.158781306266611022e+00 1.009836804694685452e+04 3.276378249686940762e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.771306381817505269e+02
-4.767951610188334249e+06 1.232282615589829433e+00 1.003877760958421459e+04 3.402664613558379756e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.607924301303100663e+02
-4.767951973009933718e+06 1.311592464128081836e+00 9.982753366354027094e+03 3.534083448850265654e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.455998363024392290e+02
-4.767952337661166675e+06 1.396617822895189098e+00 9.930717773030761236e+03 3.670513849433922360e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.315305176530872302e+02
-4.767952704492738470e+06 1.487730677483962927e+00 9.883144786281929555e+03 3.811844687295230187e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.185454966748662571e+02
-4.767953027094997466e+06 1.572787124351674226e+00 9.845777372029846447e+03 3.939288134938672101e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.080482171875716659e+02
-4.767953352139308117e+06 1.663330553298399961e+00 9.812622100696045891e+03 4.070348439765817261e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.830103007638057022e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.767960371168609709e+06 5.712989731642653668e-01 8.641060339687119267e+03 1.955088941377688627e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.660470047323638028e+02
-4.767961294381422922e+06 6.045032864477660750e-01 8.522674764423187298e+03 2.064846428833845664e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.220174034794599152e+02
-4.767961984446615912e+06 6.367471219103782998e-01 8.433193993459386547e+03 2.167144939301178397e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.833730977887198037e+02
-4.767962574206615798e+06 6.696618482486392798e-01 8.354671989363489047e+03 2.267989139612187728e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.482668088387410421e+02
-4.767963077622093260e+06 7.019007556928121838e-01 8.285317645846052983e+03 2.363707722710536530e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.177764554238665369e+02
-4.767963569201271981e+06 7.372898596743907573e-01 8.214795496761151298e+03 2.465638313614419701e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.882115811164715069e+02
-4.767964048010944389e+06 7.758619060411263701e-01 8.142784595949773575e+03 2.572899406280306493e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.601032192744100371e+02
-4.767964455013336614e+06 8.120528827315661724e-01 8.078533523442662045e+03 2.670252263886413289e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.370272340059375438e+02
-4.767964851516900584e+06 8.505264005275690042e-01 8.012778623726255319e+03 2.770506510827223110e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.154461980851172882e+02
-4.767965237390753813e+06 8.914127333717963841e-01 7.945371391381459944e+03 2.873165724816813054e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.954133167464865721e+02
-4.767965612629852258e+06 9.346905892538540650e-01 7.876174926365970350e+03 2.977761779133778077e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.769280586540957358e+02
-4.767965977336027659e+06 9.804756708088312456e-01 7.805059082894471430e+03 3.083851028259942950e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.599522589083820492e+02
-4.767966331696940586e+06 1.028644052385473184e+00 7.731895666544309279e+03 3.191008964250375470e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.444231389159802745e+02
-4.767966675963775255e+06 1.079123264035679819e+00 7.656554014710967749e+03 3.298823901592712105e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.302632263514097986e+02
-4.767967010429046117e+06 1.132335705742052001e+00 7.578897277697426944e+03 3.406890235508369074e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.173875107859092140e+02
-4.767967335405126214e+06 1.188362214154256691e+00 7.498779691360164179e+03 3.514801792990776335e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.057083293845423100e+02
-4.767967651204289868e+06 1.247108122736050317e+00 7.416045098479661647e+03 3.622145760651233672e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.513850870591568309e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.767982551670446992e+06 8.066824737334531426e-01 5.798243568719053656e+03 1.708571746463293266e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.654806399046497063e+02
-4.767983483343302272e+06 8.939320299594287755e-01 5.646822986978345398e+03 1.804768231594222527e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.229301632017689485e+02
-4.767984202573281713e+06 9.760668861022537834e-01 5.531206954749266515e+03 1.904393801531572592e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.832789845747978461e+02
-4.767984834430695511e+06 1.058135307520265966e+00 5.430641259222712506e+03 2.011807999939202887e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.452348799069980032e+02
-4.767985316697861068e+06 1.126508011384438568e+00 5.354590660946841126e+03 2.107155106554871509e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.151272288117661446e+02
-4.767985798363179900e+06 1.199423271748547348e+00 5.279266793759334178e+03 2.214576764117473999e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.848527515092555973e+02
-4.767986217207493261e+06 1.266437613683488728e+00 5.214313129027123068e+03 2.318367731884078466e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.588401819308741096e+02
-4.767986633483315818e+06 1.335959664729573504e+00 5.150267279057792621e+03 2.431526930692169230e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.336553796578429001e+02
-4.767986993936848827e+06 1.398571070542023564e+00 5.095228730700370761e+03 2.537917718456072294e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.126244332723540253e+02
-4.767987350842074491e+06 1.462378818592219076e+00 5.041104725842604239e+03 2.651273787784204501e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.926822713464578953e+02
-4.767987703407377936e+06 1.527471802391524136e+00 4.987990211193197865e+03 2.771413908610219892e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.739679798039734919e+02
-4.767988050815371796e+06 1.593247070189140135e+00 4.935972277000802933e+03 2.898091934952590236e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.565729874856097297e+02
-4.767988349248388782e+06 1.651249957526385481e+00 4.891517777728524379e+03 3.013797579575993950e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.425021065097303961e+02
-4.767988642544290982e+06 1.709407181307815549e+00 4.848003255526603425e+03 3.134003348428535105e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.294797589652413023e+02
-4.767988930132691748e+06 1.767636579053738943e+00 4.805467149300710844e+03 3.258424938665405080e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.174928876147499466e+02
-4.767989211443217471e+06 1.826233591305104431e+00 4.763940675035871209e+03 3.386742637139712429e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.065123844276320995e+02
-4.767989485909925774e+06 1.883950227719028092e+00 4.723447425166852554e+03 3.518603173950133964e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.649662951797031951e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.768000780897628516e+06 9.536228675075583139e-01 5.322046513674812559e+03 1.688247374335602444e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.622880588506297954e+02
-4.768001732492705807e+06 1.031301258687465694e+00 5.176402596121879469e+03 1.775983314312597940e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.195416029667629800e+02
-4.768002431399052031e+06 1.109437819997411090e+00 5.057274132402666510e+03 1.862114423616463057e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.812326260801941089e+02
-4.768003021407905035e+06 1.192712471408296171e+00 4.947873947935725482e+03 1.951374141747567705e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.455592898927053511e+02
-4.768003520158173516e+06 1.277817991796200481e+00 4.848651202183737951e+03 2.040013592159537552e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.139312809280573333e+02
-4.768004003449767828e+06 1.375243832336483951e+00 4.746324031793556060e+03 2.138517181916104164e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.827690494379222059e+02
-4.768004412173646502e+06 1.470715243544116424e+00 4.654876658120195316e+03 2.232204414787444193e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.565673894991582529e+02
-4.768004808763524517e+06 1.576323390676250824e+00 4.561765123116111681e+03 2.332754518315686880e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.316931301673393762e+02
-4.768005144889371470e+06 1.676854929181716525e+00 4.479447522671383922e+03 2.425716234570453196e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.113020679223711227e+02
-4.768005471869342029e+06 1.785178981981208945e+00 4.396390951644655615e+03 2.523194989049668209e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.922562637966222496e+02
-4.768005789837057702e+06 1.901420756996254013e+00 4.312847282028908921e+03 2.624791645801387858e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.746190470149425948e+02
-4.768006098971574567e+06 2.025482632097927560e+00 4.229066974015777305e+03 2.730072394104946056e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.584061785229274619e+02
-4.768006399489119649e+06 2.157327080163679689e+00 4.145294988331467721e+03 2.838576921009770331e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.435952049431338935e+02
-4.768006691634931602e+06 2.296785730672068038e+00 4.061767066389456886e+03 2.949826579892694554e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.301347696845939481e+02
-4.768006975675243884e+06 2.443854098819559173e+00 3.978706467835361764e+03 3.063332259952228469e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.179531654531888023e+02
-4.768007251889896579e+06 2.598196224610313187e+00 3.896321224843923574e+03 3.178601727281670719e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.069657094806005659e+02
-4.768007520565578714e+06 2.759720630045801482e+00 3.814801943232979738e+03 3.295146275020837834e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.708076959329966371e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.768033816071749665e+06 1.185270658891349083e+00 4.412715571084238036e+03 1.530305129371282646e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.713017509873480435e+02
-4.768035003329598345e+06 1.262334679436267315e+00 4.284771001212029660e+03 1.592538994730220452e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.305960509589176013e+02
-4.768036021738849580e+06 1.354975052757211085e+00 4.169185315268590784e+03 1.662514925860096753e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.875675330340856135e+02
-4.768036783423679881e+06 1.444105527912197928e+00 4.078898138799032040e+03 1.725260548439197521e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.521291867751545510e+02
-4.768037437091916800e+06 1.537052389503276384e+00 3.998580428438077433e+03 1.786486107049497036e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.204998040657904426e+02
-4.768038079460872337e+06 1.646039930450206468e+00 3.916936589116521191e+03 1.853543254805031211e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.890866233741585347e+02
-4.768038630423421971e+06 1.755966583437842177e+00 3.844749979620761223e+03 1.916726751511957900e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.623819837086443840e+02
-4.768039171975526959e+06 1.881095852413554370e+00 3.771782630290951147e+03 1.984131913757778420e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.367435225038908868e+02
-4.768039636991062202e+06 2.004036633495564601e+00 3.707579507265470056e+03 2.046380286746578463e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.154496797517625737e+02
-4.768040094760513864e+06 2.140810528263776380e+00 3.642963713684940103e+03 2.111736427125250657e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.953237269373158256e+02
-4.768040545383346267e+06 2.292283481274229651e+00 3.578028482079134392e+03 2.180152991407932461e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.764598718146355623e+02
-4.768040989052654244e+06 2.459736511408627369e+00 3.512872015931748592e+03 2.251582779541514867e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.589131019062919279e+02
-4.768041371052939445e+06 2.619721863069783829e+00 3.455916829333039914e+03 2.316406897274939922e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.446794567760224197e+02
-4.768041748245742172e+06 2.793209023350883502e+00 3.398942161464582568e+03 2.383457888937844302e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.314628329256369170e+02
-4.768042120924492367e+06 2.980790943106768065e+00 3.342022908513400125e+03 2.452684711364166503e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.192465561541564369e+02
-4.768042489427249879e+06 3.183054639912199058e+00 3.285237403312357856e+03 2.524021284706682025e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.080029887564022602e+02
-4.768042854132893495e+06 3.400360843856512716e+00 3.228667616041577730e+03 2.597381639603115104e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.769586784067595886e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.768080841224130243e+06 1.595713035399843660e+00 3.734218460005960878e+03 1.487235745756325400e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.711122006152566541e+02
-4.768082515004632063e+06 1.728252110639594274e+00 3.646849505801666965e+03 1.556059788511550437e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.291480721695565421e+02
-4.768083803239421919e+06 1.863214231245122532e+00 3.580715653912429843e+03 1.626241549717348676e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.904087682330271605e+02
-4.768084936020855792e+06 2.006044165866993634e+00 3.523278578168777585e+03 1.700297783199063701e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.539151763204871486e+02
-4.768085929779058322e+06 2.150100544896056398e+00 3.473434935177368970e+03 1.774562037538051129e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.214362864201572165e+02
-4.768086927238294855e+06 2.312336696501896327e+00 3.423896951153076316e+03 1.857512055737077787e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.894562976497418276e+02
-4.768087799511780962e+06 2.468656770676019185e+00 3.381025751424906957e+03 1.936609068473387083e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.626454935964277979e+02
-4.768088672558064573e+06 2.638499618725914875e+00 3.338534561309437322e+03 2.021527400217070181e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.373098388649326296e+02
-4.768089545400585048e+06 2.821530350019351818e+00 3.296498107353709656e+03 2.111757066448874127e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.137467507925322820e+02
-4.768090306195898913e+06 2.991759712038391417e+00 3.260274124188125825e+03 2.194373373126764193e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.947726763518543862e+02
-4.768091065512144007e+06 3.171363507659433090e+00 3.224505607430391592e+03 2.280167626174939244e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.773242910297162211e+02
-4.768091822777696885e+06 3.360029824057654491e+00 3.189238071808998029e+03 2.368693614301689365e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.613949417644058997e+02
-4.768092577463643625e+06 3.557345037409988198e+00 3.154512516256927483e+03 2.459489558570164718e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.469387241868751346e+02
-4.768093329089837149e+06 3.762857812533239255e+00 3.120364162424079041e+03 2.552086476541217621e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.338817689278976388e+02
-4.768094186049099080e+06 4.007827872838152672e+00 3.081937377283357819e+03 2.659828278963568096e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.205170582253257408e+02
-4.768095037837612443e+06 4.262282040537465733e+00 3.044334210461057864e+03 2.768629970163045186e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.087156471668554047e+02
-4.768095883990827948e+06 4.525444132035715938e+00 3.007571590593414840e+03 2.877826094817540934e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.831817791071330248e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.768131589440451004e+06 2.286277401533717946e+00 2.775075192715658886e+03 1.360614992550646321e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.652557589020094042e+02
-4.768133431437226944e+06 2.663870992511398139e+00 2.733847704999442612e+03 1.420129901058147368e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.209745715191809836e+02
-4.768134687215670012e+06 3.013113183384439342e+00 2.709865279355499752e+03 1.476781669411362259e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.844934964692752715e+02
-4.768135807568307035e+06 3.392242447688948559e+00 2.691842863141583166e+03 1.539360614399104747e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.492806577530055279e+02
-4.768136805960867554e+06 3.785477706332462944e+00 2.678808051645083651e+03 1.605130107736457319e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.170064435800693445e+02
-4.768137694594453089e+06 4.179824091736693781e+00 2.669823155632226644e+03 1.671741146789881043e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.884304337999398058e+02
-4.768138600563603453e+06 4.624737565680908880e+00 2.663351168705349210e+03 1.747455388818833057e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.601337619559301970e+02
-4.768139406748909503e+06 5.056671016149664410e+00 2.659987694563612422e+03 1.821327360249688354e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.361119458620380556e+02
-4.768140228150903247e+06 5.530939642695790859e+00 2.658935691788905388e+03 1.902674671537937456e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.130737382865936809e+02
-4.768140958591555245e+06 5.980989439223445281e+00 2.660054891116660656e+03 1.979939172199514132e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.939718506170626711e+02
-4.768141702049681917e+06 6.465600141960953451e+00 2.663176025182623107e+03 2.063081812707797553e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.759557397399855745e+02
-4.768142459158628248e+06 6.985739927466063648e+00 2.668395348392120468e+03 2.152117675034554338e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.591167603898974789e+02
-4.768143230526828207e+06 7.542274355640523176e+00 2.675796023004357266e+03 2.247015972738545884e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.435070473120442500e+02
-4.768143916325281374e+06 8.058744439001534587e+00 2.684107749033441451e+03 2.334627878174773628e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.308944003985885161e+02
-4.768144613812500611e+06 8.604005400621568711e+00 2.694169061556049201e+03 2.426571981417687311e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.192249952604917382e+02
-4.768145323290215805e+06 9.178473436064232160e+00 2.706001631792160424e+03 2.522735670545945936e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.084772800705420508e+02
-4.768146045007238165e+06 9.782447723194042766e+00 2.719614034727434955e+03 2.622976000592339574e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.861836936572372281e+01
# # Free energy [meV] +- error; FC gradient +- error; Structure gradient +- error; Kong-Liu effective sample size
-4.768182061438977718e+06 2.542796419461211599e+00 2.340960625763415464e+03 1.184090017827760448e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.658826826186181052e+02
-4.768184481967370026e+06 2.723124462427626291e+00 2.285680108616110374e+03 1.217590856509077923e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.255508618261395100e+02
-4.768186324232948944e+06 2.883029118585485495e+00 2.242061997098854135e+03 1.252064835168549592e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.886984993587092845e+02
-4.768187929822563194e+06 3.035925473898104077e+00 2.202712955356811108e+03 1.288559511365756407e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.537728388132993587e+02
-4.768189326924161054e+06 3.177617008728614856e+00 2.167311265070838544e+03 1.325287382510792042e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.223275085435825531e+02
